GeoFips,GeoName,LineCode,Description,2023
28000,Mississippi,2,Population (persons) 1,2939690
28000,Mississippi,3,Per capita personal income (dollars) 2,49652
29000,Missouri,1,Personal income (millions of dollars),387904.7
29000,Missouri,2,Population (persons) 1,6196156
29000,Missouri,3,Per capita personal income (dollars) 2,62604
30000,Montana,1,Personal income (millions of dollars),73620
30000,Montana,2,Population (persons) 1,1132812
30000,Montana,3,Per capita personal income (dollars) 2,64989
31000,Nebraska,1,Personal income (millions of dollars),141151
31000,Nebraska,2,Population (persons) 1,1978379
31000,Nebraska,3,Per capita personal income (dollars) 2,71347
32000,Nevada,1,Personal income (millions of dollars),211575.4
32000,Nevada,2,Population (persons) 1,3194176
32000,Nevada,3,Per capita personal income (dollars) 2,66238
33000,New Hampshire,1,Personal income (millions of dollars),110683.7
33000,New Hampshire,2,Population (persons) 1,1402054
33000,New Hampshire,3,Per capita personal income (dollars) 2,78944
34000,New Jersey,1,Personal income (millions of dollars),762802.9
34000,New Jersey,2,Population (persons) 1,9290841
34000,New Jersey,3,Per capita personal income (dollars) 2,82103
35000,New Mexico,1,Personal income (millions of dollars),117016.3
35000,New Mexico,2,Population (persons) 1,2114371
35000,New Mexico,3,Per capita personal income (dollars) 2,55343
36000,New York,1,Personal income (millions of dollars),1611169.3
36000,New York,2,Population (persons) 1,19571216
36000,New York,3,Per capita personal income (dollars) 2,82323
37000,North Carolina,1,Personal income (millions of dollars),670051.1
37000,North Carolina,2,Population (persons) 1,10835491
37000,North Carolina,3,Per capita personal income (dollars) 2,61839
38000,North Dakota,1,Personal income (millions of dollars),56475.1
38000,North Dakota,2,Population (persons) 1,783926
38000,North Dakota,3,Per capita personal income (dollars) 2,72041
39000,Ohio,1,Personal income (millions of dollars),724778.8
39000,Ohio,2,Population (persons) 1,11785935
39000,Ohio,3,Per capita personal income (dollars) 2,61495
40000,Oklahoma,1,Personal income (millions of dollars),245439.2
40000,Oklahoma,2,Population (persons) 1,4053824
40000,Oklahoma,3,Per capita personal income (dollars) 2,60545
41000,Oregon,1,Personal income (millions of dollars),287182.5
41000,Oregon,2,Population (persons) 1,4233358
41000,Oregon,3,Per capita personal income (dollars) 2,67838
42000,Pennsylvania,1,Personal income (millions of dollars),893649.2
42000,Pennsylvania,2,Population (persons) 1,12961683
42000,Pennsylvania,3,Per capita personal income (dollars) 2,68945
44000,Rhode Island,1,Personal income (millions of dollars),74045.8
44000,Rhode Island,2,Population (persons) 1,1095962
44000,Rhode Island,3,Per capita personal income (dollars) 2,67562
45000,South Carolina,1,Personal income (millions of dollars),308077.8
45000,South Carolina,2,Population (persons) 1,5373555
45000,South Carolina,3,Per capita personal income (dollars) 2,57332
46000,South Dakota,1,Personal income (millions of dollars),66619.5
46000,South Dakota,2,Population (persons) 1,919318
46000,South Dakota,3,Per capita personal income (dollars) 2,72466
47000,Tennessee,1,Personal income (millions of dollars),443472
47000,Tennessee,2,Population (persons) 1,7126489
47000,Tennessee,3,Per capita personal income (dollars) 2,62229
48000,Texas,1,Personal income (millions of dollars),2020899
48000,Texas,2,Population (persons) 1,30503301
48000,Texas,3,Per capita personal income (dollars) 2,66252
49000,Utah,1,Personal income (millions of dollars),219331.6
49000,Utah,2,Population (persons) 1,3417734
49000,Utah,3,Per capita personal income (dollars) 2,64175
50000,Vermont,1,Personal income (millions of dollars),43335.9
50000,Vermont,2,Population (persons) 1,647464
50000,Vermont,3,Per capita personal income (dollars) 2,66932
51000,Virginia,1,Personal income (millions of dollars),643578.6
51000,Virginia,2,Population (persons) 1,8715698
51000,Virginia,3,Per capita personal income (dollars) 2,73841
53000,Washington,1,Personal income (millions of dollars),632296
53000,Washington,2,Population (persons) 1,7812880
53000,Washington,3,Per capita personal income (dollars) 2,80930
54000,West Virginia,1,Personal income (millions of dollars),93504.9
54000,West Virginia,2,Population (persons) 1,1770071
54000,West Virginia,3,Per capita personal income (dollars) 2,52826
55000,Wisconsin,1,Personal income (millions of dollars),384068.2
55000,Wisconsin,2,Population (persons) 1,5910955
55000,Wisconsin,3,Per capita personal income (dollars) 2,64976
56000,Wyoming,1,Personal income (millions of dollars),47927.8
56000,Wyoming,2,Population (persons) 1,584057
56000,Wyoming,3,Per capita personal income (dollars) 2,82060
91000,New England,1,Personal income (millions of dollars),1278575.4
91000,New England,2,Population (persons) 1,15159777
91000,New England,3,Per capita personal income (dollars) 2,84340
92000,Mideast,1,Personal income (millions of dollars),3875065
92000,Mideast,2,Population (persons) 1,49714855
92000,Mideast,3,Per capita personal income (dollars) 2,77946
93000,Great Lakes,1,Personal income (millions of dollars),3049473.4
93000,Great Lakes,2,Population (persons) 1,47146039
93000,Great Lakes,3,Per capita personal income (dollars) 2,64681
94000,Plains,1,Personal income (millions of dollars),1464221.1
94000,Plains,2,Population (persons) 1,21763244
94000,Plains,3,Per capita personal income (dollars) 2,67280
95000,Southeast,1,Personal income (millions of dollars),5491964
95000,Southeast,2,Population (persons) 1,87677050
95000,Southeast,3,Per capita personal income (dollars) 2,62639
96000,Southwest,1,Personal income (millions of dollars),2848129.4
96000,Southwest,2,Population (persons) 1,44102840
96000,Southwest,3,Per capita personal income (dollars) 2,64579
97000,Rocky Mountain,1,Personal income (millions of dollars),928160.6
97000,Rocky Mountain,2,Population (persons) 1,12976939
97000,Rocky Mountain,3,Per capita personal income (dollars) 2,71524
98000,Far West *,1,Personal income (millions of dollars),4444680
98000,Far West *,2,Population (persons) 1,56374151
98000,Far West *,3,Per capita personal income (dollars) 2,78843
Legend / Footnotes:,,,,
"1. Census Bureau midyear population estimate. BEA produced intercensal annual state population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020. BEA developed intercensal population statistics because this data was not published when Census released state population data for 2020 through 2023, which are based on the 2020 decennial counts. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data in 2024.",,,,
"2. Per capita personal income is total personal income divided by total midyear population. BEA produced intercensal population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020 to create consistent time series that are used to prepare per capita personal income statistics. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data in 2024.",,,,
* Estimates prior to 1950 are not available for Alaska and Hawaii.,,,,
Note. All dollar estimates are in millions of current dollars (not adjusted for inflation). Calculations are performed on unrounded data.,,,,
"Last updated: September 27, 2024-- revised statistics for 2019-2023.",,,,
,,,,
,,,,
,,,,
,,,,
,,,,
